Incident Date,District,Outcome of Shots Fired,Incident Type,Subject Weapon,Subject Age,Subject Sex,Subject Ethnicity,Link to IPCA Investigation Public Report
13/08/17,Waikato,Miss,3T - turnover,MSSA,36,M,Maori,https://most0010142.expert.services/includes/download.ashx?ID=153200
28/08/17,Waikato,Miss,2W - arrest warrant (other),Vehicle,37,M,Maori,https://www.ipca.govt.nz/includes/download.ashx?ID=155889
19/12/17,Central,Non-fatal injury,1D - domestic dispute incident,Rifle (cut down),22,M,Maori,https://www.ipca.govt.nz/includes/download.ashx?ID=155348
23/02/18,Northland,Miss,1C - car/person acting suspiciously,Unknown,40,M,Maori,https://www.ipca.govt.nz/includes/download.ashx?ID=154931
31/03/18,Waitemata,Fatal,1M - mental health,Cutting/stabbing weapon,29,M,European,https://www.ipca.govt.nz/includes/download.ashx?ID=156239
19/10/18,Waitemata,Non-fatal injury,1Z - other incident,Shotgun,22,M,Maori,https://www.ipca.govt.nz/includes/download.ashx?ID=159823
25/11/18,Canterbury,Fatal-cause unconfirmed,1D - domestic dispute incident,Shotgun; Vehicle,56,M,Unknown,https://www.ipca.govt.nz/includes/download.ashx?ID=158771
31/01/19,Counties/Manukau,Miss,4U - arrest and follow up,Handgun - pistol,44,M,Maori,
21/02/19,Bay of Plenty,Fatal,4U - arrest and follow up,Shotgun; Vehicle,29,M,Maori,https://www.ipca.govt.nz/includes/download.ashx?ID=159872
26/02/19,Canterbury,Non-fatal injury,2W - arrest warrant (other),Shotgun,32,M,Pacific peoples,https://www.ipca.govt.nz/includes/download.ashx?ID=157979
28/07/19,Tasman,Non-fatal injury,1Z - other incident,Cutting/stabbing weapon,27,M,European,https://www.ipca.govt.nz/includes/download.ashx?ID=157664
