"Incident Date","District","Outcome of Shots Fired","Incident Type","Subject Weapon","Subject Age","Subject Sex","Subject Ethnicity","Link to IPCA Investigation Public Report"
"2/04/1916","Bay of Plenty","Fatal","Arrest/Gun fight","","","M","Māori",""
"2/04/1916","Bay of Plenty","Fatal","Arrest/Gun fight","","","M","Māori",""
"2/04/1916","Bay of Plenty","Non-fatal injury","Arrest/Gun fight","","","M","Māori",""
"2/04/1916","Bay of Plenty","Non-fatal injury","Arrest/Gun fight","","","M","Māori",""
"20/10/1941","Tasman","Fatal","Homicide (multiple)","","","M","Unknown",""
"14/12/1949","Canterbury","Fatal","Discharge firearms at police and public","","","M","Unknown",""
"7/07/1969","Northland","Non-fatal injury","Kidnapping/Hostage situation; threaten/discharge firearms","RifleShotgun","","M","Unknown",""
"16/04/1970","Wellington","Fatal","Hostage situation; threaten Police with firearm","Shotgun (cut down)","","M","Unknown",""
"5/01/1971","Waikato","Non-fatal injury","Accidental; situation unknown","","","","Unknown",""
"1/06/1975","Canterbury","Fatal","1M - mental health; stabbing","","","M","Unknown",""
"4/01/1976","Central","Fatal","Discharge firearms at police","","","M","Unknown",""
